,Name,NCode,Series,SCode,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,id_Name,id_Rating,Key
1834,South Africa,ZAF,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,9.3,0.0,0.0,5.4,0.0,5.5,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,128,1834
1835,South Africa,ZAF,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7,0.0,0.0,0.0,0.0,0.0,0.0,45.7,0.0,0.0,0.0,0.0,41.6,0.0,0.0,32.8,0.0,31.9,0.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,128,1835
1836,South Africa,ZAF,Poverty gap at $3.65 a day (2017 PPP) (%),SI.POV.LMIC.GP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,0.0,0.0,0.0,0.0,22.3,0.0,0.0,15.4,0.0,15.1,0.0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,128,1836
1837,South Africa,ZAF,Present value of external debt (current US$),DT.DOD.PVLX.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55487662836.0,44,128,1837
1838,South Africa,ZAF,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.71,38.15,41.58,35.67,43.99,42.05,35.82,32.53,22.95,27.92,30.79,38.96,42.12,40.15,42.29,34.6,27.82,23.62,24.66,25.59,28.43,28.98,25.82,23.36,26.57,23.33,21.14,21.35,44,128,1838
1839,South Africa,ZAF,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843956441.2,896975607.0,913344057.6,883525780.4,414509826.2,0.0,302446302.2,287109247.6,276933022.8,299583827.2,327448349.2,342221283.6,314953937.2,331509584.0,348223890.0,339413897.2,2798977460.8,2749592878.1,2741094302.0,2744040039.8,2749537830.8,2586718224.8,2474104159.8,2400190088.5,2542670622.0,2483140129.2,2468917538.0,6966024066.9,10862321954.2,44,128,1839
1840,Sri Lanka,LKA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.33,24.35,26.43,27.49,29.05,33.81,34.77,33.71,32.22,30.46,27.36,26.33,28.8,26.01,23.72,25.19,26.08,27.26,30.18,28.74,31.77,33.8,33.81,35.6,34.97,36.54,36.24,35.48,39.02,37.33,34.91,34.65,35.33,32.34,30.13,29.11,24.84,21.33,0.0,0.0,0.0,0.0,0.0,19.89,19.82,20.22,21.45,21.82,15.27,16.85,63,131,1840
1841,Sri Lanka,LKA,GDP (current US$),NY.GDP.MKTP.CD,2553936348.41,2875625000.0,3574586466.17,3791298145.51,3591319857.31,4104509582.86,2733183856.5,3364611432.24,4024621899.58,4415844155.84,4768765016.82,5167913302.17,6043474842.77,5978460972.02,6405210563.88,6682167119.57,6978371581.26,6987267683.77,8032551173.24,9000362581.58,9703011635.87,10338679635.76,11717604208.82,13029697560.98,13897738375.25,15091913883.71,15794972847.17,15656327859.57,16330814179.98,15749753804.83,16536535647.08,18881765437.22,20662525941.3,24405791044.78,28279814924.59,32350248410.82,40713812309.73,42066217871.53,58636150709.55,67753288946.25,70447191495.68,77000596661.48,82528526229.52,85140963536.63,88012262256.86,94376246466.95,94493847351.64,89014990791.91,85349112170.96,88927263724.86,63,131,1841
1842,Sri Lanka,LKA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.41,7.06,3.85,6.13,3.34,5.1,5.65,6.4,5.85,5.7,4.14,4.81,5.1,5.0,4.36,1.73,2.47,2.3,6.4,4.6,4.4,6.9,5.6,5.5,3.8,6.41,4.7,4.3,6.0,-1.55,3.96,5.94,5.45,6.24,7.67,6.8,5.95,3.54,8.02,8.67,8.63,4.05,6.38,4.21,5.05,6.46,2.31,-0.22,-3.47,3.33,63,131,1842
1843,Sri Lanka,LKA,Income share held by lowest 20%,SI.DST.FRST.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,7.8,0.0,0.0,7.3,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,63,131,1843
1844,Sri Lanka,LKA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,8.97,12.75,24.38,5.35,9.98,14.69,10.92,15.4,19.98,20.89,12.1,16.91,20.3,0.58,5.92,7.75,10.12,10.92,20.06,10.62,9.4,9.88,9.77,9.3,10.82,8.92,9.21,4.16,7.28,13.66,8.11,8.75,8.8,10.42,11.28,14.03,16.33,5.88,26.93,3.98,10.46,6.25,1.92,3.01,5.44,5.47,4.3,3.87,3.14,8.06,63,131,1844
1845,Sri Lanka,LKA,Net migration,SM.POP.NETM,-27097.0,-30602.0,-33995.0,-37505.0,-41298.0,-45398.0,-50197.0,-57696.0,-66398.0,-74202.0,-78992.0,-78295.0,-68489.0,-53596.0,-38793.0,-28905.0,-27896.0,-30997.0,-36199.0,-42400.0,-48501.0,-54206.0,-63104.0,-73695.0,-83689.0,-90691.0,-92990.0,-92896.0,-91900.0,-15604.0,-20309.0,-20932.0,-1028.0,-36955.0,-23795.0,-19572.0,-11557.0,5484.0,-26603.0,-13277.0,-97095.0,-97189.0,-97807.0,-98598.0,-98896.0,-98598.0,-97100.0,-94897.0,-92400.0,-92400.0,63,131,1845
1846,Sri Lanka,LKA,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.6,0.0,0.0,3.5,0.0,0.0,2.6,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,63,131,1846
1847,Sri Lanka,LKA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,0.0,0.0,15.2,0.0,0.0,8.9,0.0,0.0,6.7,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,63,131,1847
1848,Sri Lanka,LKA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,63,131,1848
1849,Sri Lanka,LKA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,0.0,0.0,0.0,0.0,0.0,30.3,0.0,29.3,0.0,0.0,0.0,0.0,22.9,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,21.6,0.0,0.0,26.1,0.0,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,63,131,1849
1850,Sri Lanka,LKA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,52.05,52.06,50.77,0.0,47.85,0.0,0.0,0.0,53.57,54.35,55.03,57.13,59.39,61.13,63.65,78.68,80.45,81.9,82.91,82.48,84.35,85.73,87.62,87.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.86,98.97,99.45,99.49,0.0,0.0,97.63,98.03,100.34,0.0,0.0,0.0,63,131,1850
1851,Sri Lanka,LKA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,0.0,0.0,0.0,26.49,25.12,19.36,15.12,13.67,13.42,15.46,18.2,18.96,15.29,19.51,25.25,27.79,25.9,22.16,16.13,16.17,15.15,11.57,10.12,9.34,9.27,9.25,9.87,13.28,12.12,11.85,11.75,9.1,10.46,5.54,10.83,8.84,12.04,15.64,12.33,9.32,15.5,14.08,38.23,20.8,18.91,21.87,36.05,31.73,39.33,31.35,63,131,1851
1852,Sri Lanka,LKA,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,0.64,5.1,10.65,-2.42,1.24,9.86,10.94,20.07,6.74,21.84,1.56,9.04,8.58,5.65,1.95,2.84,0.41,3.09,-4.68,5.82,3.88,7.33,4.94,0.88,5.27,6.53,7.25,4.16,3.94,2.65,4.38,10.94,1.64,3.58,6.1,5.9,1.81,11.41,0.0,0.0,0.0,0.0,0.0,0.0,4.6,4.91,2.35,0.71,-2.37,0.0,63,131,1852
1853,Sri Lanka,LKA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,0.0,0.0,0.0,-2.9,-0.17,3.46,-2.4,-6.73,-16.28,-10.06,-11.5,-9.02,0.01,-7.0,-6.51,-4.88,-5.65,-5.92,-3.71,-6.61,-4.64,-3.7,-6.46,-5.91,-4.91,-2.62,-1.44,-3.59,-6.39,-1.37,-1.43,-0.37,-3.13,-2.66,-5.3,-4.33,-9.54,-0.51,-1.83,-6.81,-5.69,-3.3,-2.41,-2.21,-1.98,-2.45,-2.96,-2.07,-1.27,0.0,63,131,1853
1854,Sri Lanka,LKA,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,0.0,0.0,0.0,26.49,25.12,18.24,13.54,11.46,10.73,12.72,16.08,17.11,13.94,17.73,23.46,25.26,24.09,20.89,14.82,15.13,14.56,11.16,9.63,8.78,8.67,8.29,8.78,11.72,10.85,9.63,9.43,7.79,8.96,4.56,9.75,7.59,10.58,13.3,10.72,7.83,13.33,11.95,24.26,17.37,14.63,19.22,21.71,25.39,33.03,27.82,63,131,1854
1855,Sri Lanka,LKA,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,49705379.9,54704944.5,69025751.7,138474611.6,128842566.9,126167524.2,91235987.4,78105743.8,84469369.0,93860907.8,142980467.6,165408033.4,192711974.3,215024972.5,256806938.2,318242147.4,326038894.6,304990670.5,284891977.9,290439028.7,351489999.4,366044157.9,379564444.0,387832714.2,388425845.0,408161759.9,437542704.5,566544214.0,617581571.3,527916873.8,511904276.4,484613979.9,543996763.8,311249373.0,688690338.2,729189486.7,1006843318.7,1108831845.1,1177943797.8,1069091455.7,1744199976.1,1329488733.0,3356644088.5,2448452627.4,2110372002.3,3456233182.8,4436695314.1,4965997686.1,4353647807.2,4126031288.6,63,131,1855
1856,Sri Lanka,LKA,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,76804379.9,79458944.5,97531751.7,169291611.6,159760566.9,167840524.2,146715587.9,160458854.9,179763368.0,212592866.5,245433409.3,266147034.7,274622960.2,320889575.3,399466394.9,497814026.1,488140663.3,423017281.5,384719785.3,421233295.4,453029080.8,408622907.9,415692626.5,452061757.2,466972488.3,531519016.7,585953894.8,760443761.8,791294810.6,743937146.7,710145461.2,610909156.2,778146381.5,441256842.9,955516780.0,872021219.7,1244859329.2,1423028851.3,1408351248.3,1314986414.1,2125912485.2,2142072168.4,6457437244.3,3550698722.1,3323004378.4,4211177552.5,7395502263.4,6240506869.6,5223314897.8,4731022978.5,63,131,1856
1857,Sri Lanka,LKA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,-2.04,1.16,-13.34,20.04,2.25,-13.28,9.47,13.8,3.6,10.01,4.53,-0.72,-0.76,5.0,12.97,0.52,7.15,6.69,6.7,6.7,6.7,13.2,13.1,2.9,3.9,11.69,0.97,3.99,17.99,-5.27,6.26,3.36,7.74,6.65,3.84,7.33,0.39,-12.31,8.76,10.2,-0.18,6.64,4.26,4.66,4.87,7.66,5.38,1.7,-29.56,10.26,63,131,1857
1858,Sri Lanka,LKA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,570184254.61,700156250.0,944812030.08,1042225392.3,1043162901.31,1387936865.84,950352338.24,1134232498.39,1296672716.27,1345038961.04,1304565112.93,1360645983.85,1740762578.62,1555117820.32,1519200571.02,1683389945.65,1819710782.77,1904743411.93,2424288567.15,2586802030.46,3082683093.77,3494577814.57,3962059894.78,4638263414.63,4860502985.34,5514301315.48,5724701318.85,5555445147.23,6371581612.78,5879570277.53,5773455293.75,6543193120.6,7300256942.39,7892069651.74,8520291701.63,9418774723.57,10113916432.36,8972037012.55,0.0,0.0,0.0,0.0,0.0,16937418664.79,17447582591.77,19086840871.94,20265385428.48,19426214043.03,13031454761.13,14985234582.16,63,131,1858
1859,Sri Lanka,LKA,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-1.57,-1.21,-7.47,-7.47,-2.33,3.66,-4.77,-12.04,-22.58,-16.08,-18.9,-15.1,-5.94,-11.95,-11.61,-10.5,-10.76,-9.5,-7.88,-10.11,-9.26,-9.55,-11.81,-10.44,-8.93,-7.06,-6.01,-7.78,-10.61,-6.24,-6.51,-6.03,-8.82,-8.93,-11.0,-10.38,-13.69,-6.49,0.0,0.0,0.0,0.0,0.0,-7.13,-6.82,-6.69,-6.92,-5.78,-6.1,-7.36,63,131,1859
1860,Sri Lanka,LKA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,23.57,24.08,24.26,24.27,30.81,32.4,55.24,46.52,45.46,51.05,54.63,56.21,51.07,59.54,64.07,71.46,74.84,74.76,73.59,73.73,66.9,66.76,68.36,65.29,60.57,54.34,58.26,64.68,57.75,57.88,62.16,57.33,56.7,46.88,42.5,44.26,41.06,46.91,38.65,39.91,53.16,54.18,54.5,55.9,58.18,59.64,61.85,68.91,71.55,68.62,63,131,1860
1861,Sri Lanka,LKA,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,424363257.3,487196856.5,590243085.5,599854849.6,703681097.3,789230267.8,976586097.5,1024688662.5,1238279550.4,1522738569.1,1873825568.6,2161540705.1,2398806237.5,2941774124.3,3555328316.2,4204383484.9,4269398419.1,4419085379.2,5052773968.2,5770505056.9,5761831678.9,6120193849.8,6805109908.3,7264877335.3,7208284962.7,7201833723.1,8269937701.5,8658029055.7,8312437777.5,7916746635.3,8772609799.0,9469409007.8,10165434944.5,10045413198.8,10810974777.2,12460705969.3,13318014271.1,14609465980.7,17348773255.2,19894369405.2,26198829769.6,29874030567.3,33116840879.2,35097540834.6,38163048503.0,41426075176.7,43193806920.6,45812479568.7,45976749173.3,45377034631.8,63,131,1861
1862,Sri Lanka,LKA,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,0.0,0.0,0.0,0.0,100000.0,400000.0,400000.0,1100000.0,3300000.0,4000000.0,2500000.0,40230000.0,44349000.0,98512000.0,96040000.0,116760000.0,113296000.0,131913000.0,101767000.0,98676000.0,99441000.0,89796000.0,82557000.0,89552000.0,87538000.0,135750000.0,195752000.0,212572000.0,367881000.0,389360000.0,328613000.0,268350000.0,295896000.0,387896000.0,492900000.0,638900000.0,733700000.0,966800000.0,919000000.0,1212670000.0,3244727000.0,4446217000.0,7292237000.0,7644511000.0,8048638000.0,8801820000.0,8838953000.0,8826412000.0,8808706000.0,8856759000.0,63,131,1862
1863,Sri Lanka,LKA,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,424363257.3,487196856.5,590243085.5,599854849.6,703581097.3,788830267.8,976186097.5,1023588662.5,1234979550.4,1518738569.1,1871325568.6,2121310705.1,2354457237.5,2843262124.3,3459288316.2,4087623484.9,4156102419.1,4287172379.2,4951006968.2,5671829056.9,5662390678.9,6030397849.8,6722552908.3,7175325335.3,7120746962.7,7066083723.1,8074185701.5,8445457055.7,7944556777.5,7527386635.3,8443996799.0,9201059007.8,9869538944.5,9657517198.8,10318074777.2,11821805969.3,12584314271.1,13642665980.7,16429773255.2,18681699405.2,22954102769.6,25427813567.3,25824603879.2,27453029834.6,30114410503.0,32624255176.7,34354853920.6,36986067568.7,37168043173.3,36520275631.8,63,131,1863
1864,Sri Lanka,LKA,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,49046962.0,55016262.4,69011742.5,72000000.0,82033422.5,146000000.0,110000000.0,136000000.0,219776000.0,203928000.0,275860000.0,283605000.0,194726000.0,206250000.0,184586000.0,273350000.0,580798173.7,400894342.9,404869642.9,409471564.3,249824348.9,266378098.8,538303998.5,535324260.8,559525731.2,471095467.0,420133548.9,929552368.0,684557371.0,731980949.7,944015211.4,758000000.0,1031000000.0,772138000.0,691531000.0,1337422000.0,2725023000.0,3553510186.4,2415600297.4,3575774557.4,6419000000.0,6775756148.8,7325192928.7,7587644975.2,7412864906.1,8010873189.7,8181147453.8,8441755868.6,8396059359.8,8622320990.0,63,131,1864
1865,Sri Lanka,LKA,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,0.0,0.0,0.0,-142711.03,0.0,1218567.21,-1474392.37,-46911742.09,-43010507.24,-49264554.42,-63567608.83,-37778897.5,-32612391.05,-24798773.4,-29187872.88,-58167869.59,-43623649.24,-17701413.24,-42532691.03,-43825645.32,-121000438.62,-187581303.62,-158157931.72,-55995587.57,-119874349.7,-430056151.83,-193424023.14,-176410171.31,-172941409.83,-171790000.0,-185050000.0,-201410000.0,-227010000.0,-234000000.0,-450400000.0,-548000000.0,-690500000.0,-384000000.0,-435059000.0,-895920000.0,-877190942.73,-867477987.81,-826805650.51,-626668319.79,-660241239.08,-1300931667.45,-1546187438.69,-666103447.72,-419326632.29,0.0,63,131,1865
1866,Sri Lanka,LKA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.01,0.02,0.04,0.0,0.0,-0.03,0.05,1.39,1.07,1.12,1.33,0.73,0.54,0.44,0.46,0.89,0.66,0.28,0.54,0.54,1.26,1.88,1.42,0.43,0.86,2.85,1.22,1.13,1.06,1.09,1.19,1.21,1.13,1.12,1.7,1.86,1.85,0.96,0.81,1.41,1.34,1.21,1.08,0.8,1.02,1.45,1.71,0.84,0.51,0.67,63,131,1866
1867,Sri Lanka,LKA,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,27099000.0,24754000.0,28506000.0,30817000.0,30918000.0,31913000.0,40184600.5,56344111.1,59343999.0,81003958.7,73828941.7,74780001.3,57592985.9,76621602.8,114306456.7,134285878.7,128032768.7,93820611.0,68571807.4,103711266.7,84080081.4,28198750.0,15721182.5,36972043.0,48142643.3,68496256.8,83907190.3,104726547.8,90735239.3,76690272.9,58058184.8,38353176.3,122374617.7,52233469.9,170777441.8,19697733.0,86787010.5,101115006.2,46350450.5,35705958.4,84626509.1,488914435.4,741296155.8,517385094.7,461171376.1,245885369.7,16425949.3,27172183.5,33056090.6,71796689.9,63,131,1867
1868,Sri Lanka,LKA,Income share held by fourth 20%,SI.DST.04TH.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,20.5,0.0,0.0,21.0,0.0,0.0,20.5,0.0,0.0,0.0,20.3,0.0,0.0,0.0,0.0,0.0,63,131,1868
1869,Sri Lanka,LKA,Income share held by highest 20%,SI.DST.05TH.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1,0.0,0.0,0.0,0.0,41.7,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,47.4,0.0,0.0,44.4,0.0,0.0,46.6,0.0,0.0,0.0,47.2,0.0,0.0,0.0,0.0,0.0,63,131,1869
1870,Sri Lanka,LKA,Income share held by third 20%,SI.DST.03RD.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,14.4,0.0,0.0,15.3,0.0,0.0,14.6,0.0,0.0,0.0,14.6,0.0,0.0,0.0,0.0,0.0,63,131,1870
1871,Sri Lanka,LKA,Income share held by highest 10%,SI.DST.10TH.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.0,0.0,0.0,0.0,27.5,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7,0.0,0.0,0.0,32.3,0.0,0.0,29.6,0.0,0.0,31.9,0.0,0.0,0.0,32.6,0.0,0.0,0.0,0.0,0.0,63,131,1871
1872,Sri Lanka,LKA,Income share held by lowest 10%,SI.DST.FRST.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.3,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,63,131,1872
1873,Sri Lanka,LKA,Income share held by second 20%,SI.DST.02ND.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,10.7,0.0,0.0,11.6,0.0,0.0,11.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,63,131,1873
1874,Sri Lanka,LKA,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,63,131,1874
1875,Sri Lanka,LKA,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3,0.0,0.0,0.0,0.0,41.8,0.0,0.0,0.0,0.0,39.4,0.0,0.0,0.0,0.0,0.0,0.0,35.8,0.0,0.0,0.0,28.7,0.0,0.0,25.5,0.0,0.0,22.3,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,63,131,1875
1876,Sri Lanka,LKA,Poverty gap at $3.65 a day (2017 PPP) (%),SI.POV.LMIC.GP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,7.5,0.0,0.0,5.4,0.0,0.0,4.4,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,63,131,1876
1877,Sri Lanka,LKA,Present value of external debt (current US$),DT.DOD.PVLX.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36248672444.0,63,131,1877
1878,Sri Lanka,LKA,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,8.85,8.71,8.81,8.8,8.71,12.79,7.96,8.71,11.89,9.1,10.48,9.81,6.49,5.82,4.52,5.75,11.15,7.73,6.9,6.22,3.86,3.86,6.76,6.38,6.74,5.81,4.64,9.35,7.4,8.18,9.33,7.07,8.89,6.83,5.83,9.44,16.7,18.22,11.14,13.86,17.96,17.23,17.33,17.27,15.89,15.78,15.46,15.04,14.91,15.24,63,131,1878
1879,Sri Lanka,LKA,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,80950000.0,89393000.0,124509000.0,145986000.0,156000000.0,206400000.0,295116724.2,401505107.0,390974114.0,515171285.2,482343741.6,445092868.2,404822806.8,396615021.5,346775373.6,276695446.4,359436470.0,365742555.4,409865500.7,400763588.4,464433750.0,516057462.4,617201202.8,595300600.8,530952361.0,433387182.3,367262105.7,355469101.3,252853137.9,303397243.1,406317023.4,498584542.2,403986044.3,482583010.7,350943423.2,363193598.3,277784614.0,1341224960.9,1919837135.9,2325235818.5,3118078797.9,2664811798.3,1820727763.7,1240208081.3,1085545207.1,1328597612.3,1544738287.8,1863620209.7,1926645686.8,2592730789.6,63,131,1879
1880,Tanzania,TZA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.62,10.26,12.44,17.98,20.61,24.07,19.94,16.22,10.03,10.16,10.81,13.83,14.28,15.09,16.04,16.98,18.41,19.83,19.46,18.19,19.61,21.63,22.37,19.01,18.07,17.1,16.35,15.14,14.74,16.01,14.3,14.33,98,139,1880
